     8     2    -3  44.5  48.2                                                
     8     4    -2  45.8  47.4                                                
     8     6    -1  34.5  43.8                                                
     8     0     0  39.1  45.0                                                
     8    -6     1  34.3  45.6                                                
     8    -5     2  55.4  49.7                                                
     8     3     3  42.2  50.1                                                
     8    -4     4  35.6  45.6                                                
     8    -3     5  35.6  45.6                                                
     8    -2     6  38.4  50.8                                                
     8    -1     7  32.5  42.7                                                
     9     2    -3  48.1  55.5                                                
     9     4    -2  51.5  55.5                                                
     9     6    -1  46.5  43.3                                                
     9     0     0  47.2  48.5                                                
     9    -6     1  53.5  53.2                                                
     9    -5     2  49.5  57.8                                                
     9     3     3  41.4  55.4                                                
     9    -4     4  58.3  52.7                                                
     9    -3     5  58.3  52.7                                                
     9    -2     6  38.1  38.4                                                
     9    -1     7  31.2  29.7                                                
     9     2    -3  41.4  36.8                                                
     9     4    -2  40.3  36.6                                                
     9     6    -1  36.1  37.7                                                
     9     0     0  38.3  37.3                                                
     9    -6     1  47.5  35.3                                                
     9    -5     2  43.7  37.2                                                
     9     3     3  43.7  37.2                                                
     9    -4     4  40.1  37.9                                                
     9    -3     5  40.1  37.9                                                
     9    -2     6  40.1  37.9                                                
     9    -1     7  32.3  37.0                                                
     9     2    -3  47.6  51.6                                                
     9     4    -2  51.2  48.3                                                
     9     6    -1  37.9  45.1                                                
     9     0     0  40.4  45.3                                                
     9    -6     1  54.4  57.8                                                
     9    -5     2  51.3  57.8                                                
     9     3     3  41.1  59.0                                                
     9    -4     4  58.3  52.7                                                
     9    -3     5  58.3  52.7                                                
     9    -2     6  37.8  38.3                                                
     9    -1     7  31.1  29.4                                                
    10     2    -3  74.2  64.9                                                
    10     4    -2  74.2  64.9                                                
    10     6    -1  72.8  64.8                                                
    10     0     0  73.4  64.8                                                
    10    -6     1  74.2  64.9                                                
    10    -5     2  74.2  64.9                                                
    10     3     3  74.2  64.9                                                
    10    -4     4  71.3  64.6                                                
    10    -3     5  71.3  64.6                                                
    10    -2     6  74.2  64.9                                                
    10    -1     7  74.2  64.9                                                
    11     2    -3  62.5  51.0                                                
    11     4    -2  64.5  52.0                                                
    11     6    -1  53.7  56.9                                                
    11     0     0  57.5  54.4                                                
    11    -6     1  64.5  55.0                                                
    11    -5     2  64.5  49.0                                                
    11     3     3  58.6  49.0                                                
    11    -4     4  59.6  56.5                                                
    11    -3     5  59.6  56.5                                                
    11    -2     6  40.0  59.5                                                
    11    -1     7  55.4  55.0                                                
    12     2    -3  70.6  72.6                                                
    12     4    -2  72.2  69.3                                                
    12     6    -1  68.8  67.6                                                
    12     0     0  69.6  69.8                                                
    12    -6     1  74.5  68.0                                                
    12    -5     2  69.8  70.6                                                
    12     3     3  67.6  79.3                                                
    12    -4     4  68.3  66.9                                                
    12    -3     5  68.3  66.9                                                
    12    -2     6  69.2  68.3                                                
    12    -1     7  69.2  68.3                                                
    13     2    -3  63.7  61.6                                                
    13     4    -2  63.7  60.9                                                
    13     6    -1  63.8  60.0                                                
    13     0     0  63.7  60.6                                                
    13    -6     1  63.7  58.9                                                
    13    -5     2  63.7  62.9                                                
