  265     0     0  35.8  29.7                         
  265    -6     1  48.6  29.7128.00128.0  1.10 4.0 1.0
  265    -5     2  48.6  65.3128.00128.0  2.10 4.0 5.0
  265     3     3  41.2  29.7128.00128.0 12.00 4.0 6.0
  265    -4     4  48.6  29.7128.00128.0   .50  .0  .0
  265    -3     5  48.6  29.7128.00128.0  2.20 2.0 2.0
  265    -2     6  34.6  29.7124.06124.6  8.00 4.0 8.0
  265    -1     7  35.5  29.7128.00128.0  9.00 4.0 9.0
  266     2    -3  68.8  41.7                         
  266     4    -2  68.8  35.0                         
  266     6    -1  52.7  41.6                         
  266     0     0  57.8  41.6                         
  266    -6     1  68.8  35.0130.01130.1  1.10 4.0 1.0
  266    -5     2  68.8  35.0130.01130.1  2.10 4.0 5.0
  266     3     3  68.8  42.5130.01130.1 12.00 4.0 6.0
  266    -4     4  68.8  35.0130.01130.1   .50  .0  .0
  266    -3     5  68.8  35.0130.01130.1  2.20 2.0 2.0
  266    -2     6  52.2  35.0129.01129.1  8.00 4.0 8.0
  266    -1     7  52.2  42.5130.01130.1  9.00 4.0 9.0
  267     2    -3  57.5  63.1                         
  267     4    -2  57.5  35.3                         
  267     6    -1  40.7  35.3                         
  267     0     0  44.1  39.3                         
  267    -6     1  41.2  35.3130.02130.2  1.10 4.0 1.0
  267    -5     2  57.5  35.3130.02130.2  2.10 4.0 5.0
  267     3     3  57.5  63.1130.02130.2 12.00 4.0 6.0
  267    -4     4  57.5  35.3129.02129.2   .60  .0  .0
  267    -3     5  57.5  35.3129.02129.2   .60  .0  .0
  267    -2     6  32.0  35.3129.02129.2  8.00 4.0 8.0
  267    -1     7  41.0  35.3130.02130.2  9.00 4.0 9.0
  268     2    -3  44.9  51.7                         
  268     4    -2  44.9  51.7                         
  268     6    -1  41.4  51.7                         
  268     0     0  41.6  51.7                         
  268    -6     1  41.4  51.7131.01131.1  1.10 4.0 1.0
  268    -5     2  44.9  51.7131.01131.1  2.10 4.0 5.0
  268     3     3  44.9  51.7131.01131.1 12.00 4.0 6.0
  268    -4     4  41.4  51.7131.01131.1   .50  .0  .0
  268    -3     5  41.4  51.7131.01131.1  2.20 2.0 2.0
  268    -2     6  41.4  51.7129.03129.3  8.00 4.0 8.0
  268    -1     7  41.4  51.7131.01131.1  9.00 4.0 9.0
  269     2    -3  30.9  62.2                         
  269     4    -2  25.6  69.7                         
  269     6    -1  26.6  26.6                         
  269     0     0  26.6  26.6                         
  269    -6     1  25.6  69.7131.02131.2  1.10 4.0 1.0
  269    -5     2  25.6  69.7131.02131.2  2.10 4.0 5.0
  269     3     3  44.0  47.1131.02131.2 12.00 4.0 6.0
  269    -4     4  25.6  37.6108.08108.8   .60  .0  .0
  269    -3     5  25.6  37.6108.08108.8   .60  .0  .0
  269    -2     6  46.9  41.4108.08108.8  8.00 4.0 8.0
  269    -1     7  25.6  26.6131.02131.2  9.00 4.0 9.0
  270     2    -3  41.2  62.2                         
  270     4    -2  37.7  69.7                         
  270     6    -1  31.7  27.7                         
  270     0     0  31.8  27.7                         
  270    -6     1  37.7  69.7131.03131.3  1.10 4.0 1.0
  270    -5     2  37.7  69.7131.03131.3  2.10 4.0 5.0
  270     3     3  44.0  47.1131.03131.3 12.00 4.0 6.0
  270    -4     4  37.7  37.6108.09108.9   .60  .0  .0
  270    -3     5  37.7  37.6108.09108.9   .60  .0  .0
  270    -2     6  46.9  52.8108.09108.9  8.00 4.0 8.0
  270    -1     7  30.9  26.6131.03131.3  9.00 4.010.0
  271     2    -3  26.3  37.2                         
  271     4    -2  26.3  32.2                         
  271     6    -1  26.3  30.4                         
  271     0     0  26.3  30.4                         
  271    -6     1  26.3  32.2131.04131.4   .70  .0  .0
  271    -5     2  26.3  32.2131.04131.4   .70  .0  .0
  271     3     3  26.3  47.1131.04131.4   .70  .0  .0
  271    -4     4  26.3  32.2131.04131.4   .70  .0  .0
  271    -3     5  26.3  32.2131.04131.4   .70  .0  .0
  271    -2     6  26.3  52.8129.04129.4  8.00 4.0 8.0
  271    -1     7  26.3  29.2131.04131.4  9.00 4.010.0
  272     2    -3  45.2  45.9                         
  272     4    -2  43.6  45.9                         
  272     6    -1  34.0  45.9                         
  272     0     0  34.2  45.9                         
  272    -6     1  35.4  45.9131.05131.5  1.10 4.0 1.0
  272    -5     2  51.8  45.9131.05131.5  2.10 4.0 5.0
  272     3     3  45.2  45.9131.05131.5 12.00 4.0 6.0
  272    -4     4  35.4  45.9131.05131.5   .50  .0  .0
  272    -3     5  35.4  45.9131.05131.5  2.20 2.0 2.0
  272    -2     6  34.0  45.9124.07124.7  8.00 4.0 8.0
  272    -1     7  34.0  45.9131.05131.5  9.00 4.0 9.0
  273     2    -3  44.0  47.1                         
  273     4    -2  51.6  34.4                         
  273     6    -1  39.1  33.5                         
  273     0     0  39.2  33.7                         
  273    -6     1  42.0  34.4131.06131.6   .30  .0  .0
  273    -5     2  61.1  34.4131.06131.6   .30  .0  .0
  273     3     3  44.0  47.1131.06131.6 12.00 4.0 6.0
  273    -4     4  42.0  34.4129.05129.5   .60  .0  .0
  273    -3     5  42.0  34.4129.05129.5   .60  .0  .0
  273    -2     6  47.0  49.2129.05129.5  8.00 4.0 8.0
  273    -1     7  38.8  33.3131.06131.6  9.00 4.0 9.0
  274     2    -3  51.0  47.1                         
  274     4    -2  61.1  34.4                         
  274     6    -1  39.3  33.4                         
  274     0     0  39.6  33.5                         
  274    -6     1  42.0  34.4131.07131.7  1.10 4.0 1.0
  274    -5     2  61.1  34.4131.07131.7  2.10 4.0 5.0
  274     3     3  44.0  47.1131.07131.7 12.00 4.0 6.0
  274    -4     4  42.0  34.4131.07131.7   .50  .0  .0
  274    -3     5  42.0  34.4131.07131.7  2.20 2.0 2.0
  274    -2     6  47.0  49.2129.06129.6  8.00 4.0 8.0
  274    -1     7  38.8  33.3131.07131.7  9.00 4.0 9.0
  275     2    -3  22.8  25.7                         
  275     4    -2  22.8  25.7                         
  275     6    -1  23.6  23.7                         
  275     0     0  23.6  23.7                         
  275    -6     1  22.8  25.7131.08131.8   .70  .0  .0
  275    -5     2  22.8  25.7131.08131.8   .70  .0  .0
  275     3     3  22.8  25.7131.08131.8 12.00 5.0 6.0
  275    -4     4  22.8  25.7131.08131.8   .70  .0  .0
  275    -3     5  22.8  25.7131.08131.8   .70  .0  .0
  275    -2     6  46.9  25.7111.08111.8  8.00 4.0 8.0
  275    -1     7  22.8  23.7131.08131.8 10.00 5.010.0
  276     2    -3  45.5  36.0                         
  276     4    -2  52.0  32.5                         
  276     6    -1  37.2  31.1                         
  276     0     0  37.5  31.2                         
  276    -6     1  38.7  32.3131.09131.9  1.10 5.0 1.0
  276    -5     2  52.0  32.5131.09131.9  2.10 5.0 5.0
  276     3     3  41.3  41.6131.09131.9 12.00 5.0 6.0
  276    -4     4  37.7  32.3131.09131.9   .50  .0  .0
  276    -3     5  37.7  32.3131.09131.9  2.20 4.0 2.0
  276    -2     6  37.8  44.9131.09131.9  8.00 4.0 8.0
  276    -1     7  37.2  30.9131.09131.9 10.00 5.010.0
  277     2    -3                                     
  277     4    -2                                     
  277     6    -1                                     
  277     0     0                                     
  277    -6     1            131.10131.10  .60  .0  .0
  277    -5     2            131.10131.10  .60  .0  .0
  277     3     3            131.10131.10  .60  .0  .0
  277    -4     4            131.10131.10 8.00  .0  .0
  277    -3     5            131.10131.10 8.00  .0  .0
  277    -2     6            131.10131.10 8.00 4.0 8.0
  277    -1     7            131.10131.10 8.00  .0  .0
  278     2    -3                                     
  278     4    -2                                     
  278     6    -1                                     
  278     0     0                                     
  278    -6     1            131.11131.11  .70  .0  .0
  278    -5     2            131.11131.11  .70  .0  .0
  278     3     3            131.11131.11  .70  .0  .0
  278    -4     4            131.11131.11  .70  .0  .0
  278    -3     5            131.11131.11  .70  .0  .0
  278    -2     6            131.11131.11  .70  .0  .0
  278    -1     7            131.11131.11 9.00 4.0 9.0
  279     2    -3  32.3  63.1                         
  279     4    -2  26.5  48.7                         
  279     6    -1  21.2  32.1                         
  279     0     0  21.8  32.4                         
  279    -6     1  20.6  32.1133.01133.1  1.10 4.0 1.0
  279    -5     2  32.3  65.3133.01133.1  2.10 4.0 5.0
  279     3     3  32.3  63.1133.01133.1 12.00 4.0 6.0
  279    -4     4  20.6  32.1132.01132.1   .60  .0  .0
  279    -3     5  20.6  32.1132.01132.1   .60  .0  .0
  279    -2     6  40.8  32.1132.01132.1  8.00 4.0 8.0
  279    -1     7  20.6  32.1133.01133.1  9.00 4.0 9.0
  280     2    -3  53.5  64.6                         
  280     4    -2  54.6  65.3                         
  280     6    -1  37.6  30.4                         
  280     0     0  38.6  30.4                         
  280    -6     1  37.2  65.3133.02133.2  1.10 4.0 1.0
  280    -5     2  54.6  65.3133.02133.2  2.10 4.0 5.0
  280     3     3  53.1  63.1133.02133.2 12.00 4.0 6.0
  280    -4     4  54.6  43.3133.02133.2   .50  .0  .0
  280    -3     5  54.6  43.3133.02133.2  2.20 2.0 2.0
  280    -2     6  42.8  43.3132.02132.2  8.00 4.0 8.0
  280    -1     7  37.2  30.4133.02133.2  9.00 4.0 9.0
  281     2    -3  53.3  64.0                         
  281     4    -2  54.6  65.3                         
  281     6    -1  37.4  30.6                         
  281     0     0  38.8  31.4                         
  281    -6     1  37.2  65.3133.03133.3  1.10 5.0 1.0
  281    -5     2  54.6  65.3133.03133.3  2.10 5.0 5.0
  281     3     3  53.1  63.1133.03133.3 12.00 5.0 6.0
  281    -4     4  54.6  43.3133.03133.3   .50  .0  .0
  281    -3     5  54.6  43.3133.03133.3  2.20 4.0 2.0
  281    -2     6  42.8  43.3132.03132.3  8.00 4.0 8.0
  281    -1     7  37.2  30.4133.03133.3 10.00 5.010.0
  282     2    -3  47.5  60.6                         
  282     4    -2  51.8  45.9                         
  282     6    -1  34.6  45.9                         
  282     0     0  38.7  48.7                         
  282    -6     1  51.8  45.9133.04133.4  1.10 4.0 1.0
  282    -5     2  51.8  45.9133.04133.4  2.10 4.0 5.0
  282     3     3  46.8  63.1133.04133.4 12.00 4.0 6.0
  282    -4     4  51.8  45.9133.04133.4   .50  .0  .0
  282    -3     5  51.8  45.9133.04133.4  2.20 2.0 2.0
  282    -2     6  42.7  45.9132.04132.4  8.00 4.0 8.0
  282    -1     7  34.0  45.9133.04133.4  9.00 4.0 9.0
  283     2    -3  48.1  46.5                         
  283     4    -2  61.1  34.4                         
  283     6    -1  39.3  33.5                         
  283     0     0  39.4  33.6                         
  283    -6     1  42.0  34.4135.01135.1  1.10 5.0 1.0
  283    -5     2  61.1  34.4135.01135.1  2.10 5.0 5.0
  283     3     3  44.0  47.1135.01135.1 12.00 5.0 6.0
  283    -4     4  42.0  34.4135.01135.1   .70  .0  .0
  283    -3     5  42.0  34.4135.01135.1   .70  .0  .0
  283    -2     6  47.0  49.2134.01134.1  8.00 4.0 8.0
  283    -1     7  38.8  33.3135.01135.1 10.00 5.010.0
  284     2    -3  44.0  47.1                         
  284     4    -2  22.1  29.9                         
  284     6    -1  23.9  30.2                         
  284     0     0  24.0  30.3                         
  284    -6     1  22.1  29.9135.02135.2   .30  .0  .0
  284    -5     2  22.1  29.9135.02135.2   .30  .0  .0
  284     3     3  44.0  47.1135.02135.2 12.00 4.0 6.0
  284    -4     4  22.1  29.9134.02134.2   .60  .0  .0
  284    -3     5  22.1  29.9134.02134.2   .60  .0  .0
  284    -2     6  47.0  49.2134.02134.2  8.00 4.0 8.0
  284    -1     7  22.1  29.9135.02135.2  9.00 4.010.0
  285     2    -3  44.0  47.1                         
  285     4    -2  39.1  29.1                         
  285     6    -1  39.7  29.5                         
  285     0     0  39.7  29.5                         
  285    -6     1  39.1  29.1135.03135.3   .30  .0  .0
  285    -5     2  39.1  29.1135.03135.3   .30  .0  .0
  285     3     3  44.0  47.1135.03135.3 12.00 5.0 6.0
  285    -4     4  39.1  29.1134.03134.3   .60  .0  .0
  285    -3     5  39.1  29.1134.03134.3   .60  .0  .0
  285    -2     6  47.0  49.2134.03134.3  8.00 4.0 8.0
  285    -1     7  39.1  29.1135.03135.3 10.00 5.010.0
  286     2    -3  44.0  34.6                         
  286     4    -2  45.2  34.6                         
  286     6    -1  45.4  34.7                         
  286     0     0  45.4  34.7                         
  286    -6     1  45.2  34.6137.01137.1   .30  .0  .0
  286    -5     2  45.2  34.6137.01137.1   .30  .0  .0
  286     3     3  44.0  34.6137.01137.1 12.00 5.0 6.0
  286    -4     4  45.2  34.6136.01136.1   .60  .0  .0
  286    -3     5  45.2  34.6136.01136.1   .60  .0  .0
  286    -2     6  54.1  38.4136.01136.1  8.00 4.0 8.0
  286    -1     7  44.6  34.6137.01137.1 10.00 5.010.0
  287     2    -3  44.1  40.4                         
  287     4    -2  61.1  29.2                         
  287     6    -1  33.0  29.4                         
  287     0     0  33.1  29.4                         
  287    -6     1  31.9  29.2137.02137.2  1.10 5.0 1.0
  287    -5     2  61.1  29.2137.02137.2  2.10 5.0 5.0
  287     3     3  31.9  47.1137.02137.2 12.00 5.0 6.0
  287    -4     4  31.9  29.2137.02137.2   .70  .0  .0
  287    -3     5  31.9  29.2137.02137.2   .70  .0  .0
  287    -2     6  49.7  38.4136.07136.7  8.00 4.0 8.0
  287    -1     7  31.9  29.2137.02137.2 10.00 5.010.0
  288     2    -3  47.4  54.5                         
  288     4    -2  47.4  54.5                         
  288     6    -1  47.7  54.0                         
  288     0     0  47.7  54.0                         
  288    -6     1  47.4  54.5138.01138.1   .70  .0  .0
  288    -5     2  47.4  54.5138.01138.1   .70  .0  .0
  288     3     3  47.4  54.5138.01138.1   .70  .0  .0
  288    -4     4  47.4  54.5138.01138.1   .70  .0  .0
  288    -3     5  47.4  54.5138.01138.1   .70  .0  .0
  288    -2     6  49.7  38.4136.08136.8  8.00 4.0 8.0
  288    -1     7  47.4  54.5138.01138.1  9.00 4.0 9.0
  289     2    -3  36.3  31.1                         
  289     4    -2  36.3  31.1                         
  289     6    -1  37.2  31.2                         
  289     0     0  37.2  31.2                         
  289    -6     1  36.3  31.1138.02138.2   .70  .0  .0
  289    -5     2  36.3  31.1138.02138.2   .70  .0  .0
  289     3     3  36.3  31.1138.02138.2   .70  .0  .0
  289    -4     4  36.3  31.1138.02138.2   .70  .0  .0
  289    -3     5  36.3  31.1138.02138.2   .70  .0  .0
  289    -2     6  49.7  38.4136.02136.2  8.00 4.0 8.0
  289    -1     7  36.3  31.1138.02138.2  9.00 4.0 9.0
  290     2    -3  36.3  31.1                         
  290     4    -2  36.3  31.1                         
  290     6    -1  37.3  31.2                         
  290     0     0  37.3  31.2                         
  290    -6     1  36.3  31.1138.03138.3   .70  .0  .0
  290    -5     2  36.3  31.1138.03138.3   .70  .0  .0
  290     3     3  36.3  31.1138.03138.3   .70  .0  .0
  290    -4     4  36.3  31.1138.03138.3   .70  .0  .0
  290    -3     5  36.3  31.1138.03138.3   .70  .0  .0
  290    -2     6  49.7  38.4136.03136.3  8.00 4.0 8.0
  290    -1     7  36.3  31.1138.03138.3 10.00 5.010.0
  291     2    -3  36.3  31.1                         
  291     4    -2  36.3  31.1                         
  291     6    -1  37.0  31.2                         
  291     0     0  37.0  31.2                         
  291    -6     1  36.3  31.1138.04138.4   .70  .0  .0
  291    -5     2  36.3  31.1138.04138.4   .70  .0  .0
  291     3     3  36.3  31.1138.04138.4   .70  .0  .0
  291    -4     4  36.3  31.1138.04138.4   .70  .0  .0
  291    -3     5  36.3  31.1138.04138.4   .70  .0  .0
  291    -2     6  49.7  38.4136.04136.4  8.00 4.0 8.0
  291    -1     7  36.3  31.1138.04138.4  9.00 4.0 9.0
  292     2    -3  36.3  31.1                         
  292     4    -2  36.3  31.1                         
  292     6    -1  37.0  31.2                         
  292     0     0  37.0  31.2                         
  292    -6     1  36.3  31.1138.05138.5   .70  .0  .0
  292    -5     2  36.3  31.1138.05138.5   .70  .0  .0
  292     3     3  36.3  31.1138.05138.5   .70  .0  .0
  292    -4     4  36.3  31.1138.05138.5   .70  .0  .0
  292    -3     5  36.3  31.1138.05138.5   .70  .0  .0
  292    -2     6  49.7  38.4136.05136.5  8.00 4.0 8.0
  292    -1     7  36.3  31.1138.05138.5 10.00 5.010.0
  293     2    -3  36.3  31.1                         
  293     4    -2  36.3  31.1                         
  293     6    -1  36.8  31.2                         
  293     0     0  36.8  31.2                         
  293    -6     1  36.3  31.1138.06138.6   .70  .0  .0
  293    -5     2  36.3  31.1138.06138.6   .70  .0  .0
  293     3     3  36.3  31.1138.06138.6   .70  .0  .0
  293    -4     4  36.3  31.1138.06138.6   .70  .0  .0
  293    -3     5  36.3  31.1138.06138.6   .70  .0  .0
  293    -2     6  49.7  38.4136.06136.6  8.00 4.0 8.0
  293    -1     7  36.3  31.1138.06138.6  9.00 4.0 9.0
  294     2    -3  36.3  31.1                         
  294     4    -2  36.3  31.1                         
  294     6    -1  37.0  31.2                         
  294     0     0  37.0  31.2                         
  294    -6     1  36.3  31.1138.07138.7   .70  .0  .0
  294    -5     2  36.3  31.1138.07138.7   .70  .0  .0
  294     3     3  36.3  31.1138.07138.7   .70  .0  .0
  294    -4     4  36.3  31.1138.07138.7   .70  .0  .0
  294    -3     5  36.3  31.1138.07138.7   .70  .0  .0
  294    -2     6  49.7  38.4136.09136.9  8.00 4.0 8.0
  294    -1     7  36.3  31.1138.07138.7  9.00 4.0 9.0
  295     2    -3  44.0  47.1                         
  295     4    -2  22.1  29.9                         
  295     6    -1  23.7  30.0                         
  295     0     0  24.0  30.1                         
  295    -6     1  22.1  29.9138.08138.8   .30  .0  .0
  295    -5     2  22.1  29.9138.08138.8   .30  .0  .0
  295     3     3  44.0  47.1138.08138.8 12.00 4.0 6.0
  295    -4     4  22.1  29.9134.04134.4   .60  .0  .0
  295    -3     5  22.1  29.9134.04134.4   .60  .0  .0
  295    -2     6  47.0  49.2134.04134.4  8.00 4.0 8.0
  295    -1     7  22.1  29.9138.08138.8  9.00 4.010.0
  296     2    -3  29.4  35.6                         
  296     4    -2  22.1  29.9                         
  296     6    -1  23.1  30.1                         
  296     0     0  23.1  30.1                         
  296    -6     1  22.1  29.9138.09138.9   .70  .0  .0
  296    -5     2  22.1  29.9138.09138.9   .70  .0  .0
  296     3     3  44.0  47.1138.09138.9   .70  .0  .0
  296    -4     4  22.1  29.9138.09138.9   .70  .0  .0
  296    -3     5  22.1  29.9138.09138.9   .70  .0  .0
  296    -2     6  47.0  49.2134.05134.5  8.00 4.0 8.0
  296    -1     7  22.1  29.9138.09138.9 10.00 5.010.0
  297     2    -3  32.1  27.7                         
  297     4    -2  32.1  27.7                         
  297     6    -1  32.9  27.8                         
  297     0     0  32.9  27.8                         
  297    -6     1  32.1  27.7138.10138.10  .70  .0  .0
  297    -5     2  32.1  27.7138.10138.10  .70  .0  .0
  297     3     3  32.1  27.7138.10138.10  .70  .0  .0
  297    -4     4  32.1  27.7138.10138.10  .70  .0  .0
  297    -3     5  32.1  27.7138.10138.10  .70  .0  .0
  297    -2     6  49.7  38.4136.10136.10 8.00 4.0 8.0
  297    -1     7  32.1  27.7138.10138.1010.00 5.010.0
  298     2    -3  32.1  27.7                         
  298     4    -2  32.1  27.7                         
  298     6    -1  32.8  27.8                         
  298     0     0  32.8  27.8                         
  298    -6     1  32.1  27.7138.11138.11  .70  .0  .0
  298    -5     2  32.1  27.7138.11138.11  .70  .0  .0
  298     3     3  32.1  27.7138.11138.11  .70  .0  .0
  298    -4     4  32.1  27.7138.11138.11  .70  .0  .0
  298    -3     5  32.1  27.7138.11138.11  .70  .0  .0
  298    -2     6  49.7  38.4136.11136.11 8.00 4.0 8.0
  298    -1     7  32.1  27.7138.11138.1110.00 5.010.0
  299     2    -3  43.6  45.1                         
  299     4    -2  42.7  39.5                         
  299     6    -1  35.1  35.9                         
  299     0     0  35.3  36.0                         
  299    -6     1  42.2  38.1138.12138.12 1.10 5.0 1.0
  299    -5     2  42.7  39.5138.12138.12 2.10 5.0 5.0
  299     3     3  44.0  47.1138.12138.1212.00 5.0 6.0
  299    -4     4  38.4  38.4138.12138.12  .50  .0  .0
  299    -3     5  38.4  38.4138.12138.12 2.20 4.0 2.0
  299    -2     6  49.5  39.2138.12138.12 8.00 4.0 8.0
  299    -1     7  34.0  35.8138.12138.1210.00 5.010.0
  300     2    -3  41.1  45.9                         
  300     4    -2  46.3  45.9                         
  300     6    -1  32.7  45.9                         
  300     0     0  35.5  45.9                         
  300    -6     1  37.3  45.9140.01140.1  1.10 4.0 1.0
  300    -5     2  46.4  45.9140.01140.1  2.10 4.0 5.0
  300     3     3  40.4  45.9140.01140.1 12.00 4.0 6.0
  300    -4     4  46.0  45.9140.01140.1   .50  .0  .0
  300    -3     5  46.0  45.9140.01140.1  2.20 2.0 2.0
  300    -2     6  34.5  45.9139.01139.1  8.00 4.0 8.0
  300    -1     7  32.5  45.9140.01140.1  9.00 4.0 9.0
  301     2    -3  41.4  45.9                         
  301     4    -2  45.9  45.9                         
  301     6    -1  32.6  45.9                         
  301     0     0  34.7  45.9                         
  301    -6     1  36.9  45.9140.02140.2  1.10 4.0 1.0
  301    -5     2  46.0  45.9140.02140.2  2.10 4.0 5.0
  301     3     3  40.1  45.9140.02140.2 12.00 4.0 6.0
  301    -4     4  46.0  45.9140.02140.2   .50  .0  .0
  301    -3     5  46.0  45.9140.02140.2  2.20 2.0 2.0
  301    -2     6  34.0  45.9139.02139.2  8.00 4.0 8.0
  301    -1     7  32.3  45.9140.02140.2  9.00 4.0 9.0
  302     2    -3  43.2  45.9                         
  302     4    -2  51.6  45.9                         
  302     6    -1  33.0  45.9                         
  302     0     0  37.4  45.9                         
  302    -6     1  38.1  45.9140.03140.3  1.10 4.0 1.0
  302    -5     2  51.8  45.9140.03140.3  2.10 4.0 5.0
  302     3     3  41.6  45.9140.03140.3 12.00 4.0 6.0
  302    -4     4  38.1  45.9140.03140.3   .50  .0  .0
  302    -3     5  38.1  45.9140.03140.3  2.20 2.0 2.0
  302    -2     6  32.9  45.9139.03139.3  8.00 4.0 8.0
  302    -1     7  32.9  45.9140.03140.3  9.00 4.0 9.0
  303     2    -3  43.8  45.9                         
  303     4    -2  51.2  45.9                         
  303     6    -1  32.3  45.9                         
  303     0     0  36.0  45.9                         
  303    -6     1  38.3  45.9140.04140.4  1.10 5.0 1.0
  303    -5     2  51.2  45.9140.04140.4  2.10 5.0 5.0
  303     3     3  41.9  45.9140.04140.4 12.00 5.0 6.0
  303    -4     4  46.7  45.9140.04140.4   .50  .0  .0
  303    -3     5  48.9  45.9140.04140.4  2.20 4.0 2.0
  303    -2     6  32.3  45.9139.04139.4  8.00 4.0 8.0
  303    -1     7  32.0  45.9140.04140.4 10.00 5.010.0
  304     2    -3  48.2  45.9                         
  304     4    -2  49.7  47.6                         
  304     6    -1  37.9  41.6                         
  304     0     0  39.4  42.2                         
  304    -6     1  42.7  41.2140.05140.5  1.10 5.0 1.0
  304    -5     2  49.7  54.0140.05140.5  2.10 5.0 5.0
  304     3     3  48.0  45.9140.05140.5 12.00 5.0 6.0
  304    -4     4  47.4  41.3140.05140.5   .50  .0  .0
  304    -3     5  47.4  41.3140.05140.5  2.20 4.0 2.0
  304    -2     6  39.9  48.2139.05139.5  8.00 4.0 8.0
  304    -1     7  37.8  41.6140.05140.5 10.00 5.010.0
  305     2    -3  51.8  52.0                         
  305     4    -2  53.9  65.3                         
  305     6    -1  38.1  45.9                         
  305     0     0  48.7  49.3                         
  305    -6     1  49.6  45.9140.06140.6  1.10 4.0 1.0
  305    -5     2  54.0  65.3140.06140.6  2.10 4.0 5.0
  305     3     3  50.9  45.9140.06140.6 12.00 4.0 6.0
  305    -4     4  42.7  45.9140.06140.6   .50  .0  .0
  305    -3     5  42.7  45.9140.06140.6  2.20 2.0 2.0
  305    -2     6  49.6  45.9140.06140.6   .70  .0  .0
  305    -1     7  37.4  45.9140.06140.6  9.00 4.010.0
  306     2    -3  25.8  60.6                         
  306     4    -2  25.8  60.1                         
  306     6    -1  27.1  35.0                         
  306     0     0  27.1  35.0                         
  306    -6     1  25.8  60.1141.01141.1   .70  .0  .0
  306    -5     2  25.8  60.1141.01141.1   .70  .0  .0
  306     3     3  25.8  61.6141.01141.1   .70  .0  .0
  306    -4     4  25.8  31.5141.01141.1   .70  .0  .0
  306    -3     5  25.8  31.5141.01141.1   .70  .0  .0
  306    -2     6  35.9  52.6139.06139.6  8.00 4.0 8.0
  306    -1     7  25.8  29.1141.01141.1 10.00 5.010.0
  307     2    -3  36.0  61.6                         
  307     4    -2  38.4  60.1                         
  307     6    -1  27.7  30.7                         
  307     0     0  28.6  38.4                         
  307    -6     1  26.1  60.1141.02141.2   .30  .0  .0
  307    -5     2  50.6  60.1141.02141.2   .30  .0  .0
  307     3     3  36.0  61.6141.02141.2 12.00 5.0 6.0
  307    -4     4  26.1  31.5139.07139.7   .60  .0  .0
  307    -3     5  26.1  31.5139.07139.7   .60  .0  .0
  307    -2     6  35.9  40.3139.07139.7  8.00 4.0 8.0
  307    -1     7  26.1  30.7141.02141.2 10.00 5.010.0
  308     2    -3  44.5  60.6                         
  308     4    -2  50.6  60.1                         
  308     6    -1  28.8  32.6                         
  308     0     0  29.0  32.6                         
  308    -6     1  26.1  60.1141.03141.3   .20  .0  .0
  308    -5     2  50.6  60.1141.03141.3  2.10 6.0 5.0
  308     3     3  36.0  61.6141.03141.3 12.00 6.0 6.0
  308    -4     4  26.1  31.5139.08139.8   .60  .0  .0
  308    -3     5  26.1  31.5139.08139.8   .60  .0  .0
  308    -2     6  35.9  40.3139.08139.8  8.00 4.0 8.0
  308    -1     7  26.1  30.7141.03141.3 11.00 6.010.0
  309     2    -3  37.7  60.1                         
  309     4    -2  50.6  60.1                         
  309     6    -1  31.8  30.7                         
  309     0     0  32.6  45.4                         
  309    -6     1  31.8  60.1141.04141.4  1.10 5.0 1.0
  309    -5     2  50.6  60.1141.04141.4  2.10 5.0 5.0
  309     3     3  36.0  61.6141.04141.4 12.00 5.0 6.0
  309    -4     4  31.8  31.5141.04141.4   .70  .0  .0
  309    -3     5  31.8  31.5141.04141.4   .70  .0  .0
  309    -2     6  31.8  40.3139.09139.9  8.00 4.0 8.0
  309    -1     7  31.8  30.7141.04141.4 10.00 5.010.0
  310     2    -3  45.2  37.2                         
  310     4    -2  45.2  32.2                         
  310     6    -1  45.1  38.9                         
  310     0     0  45.1  38.9                         
  310    -6     1  45.2  32.2142.01142.1   .70  .0  .0
  310    -5     2  45.2  32.2142.01142.1   .70  .0  .0
  310     3     3  45.2  47.1142.01142.1   .70  .0  .0
  310    -4     4  45.2  32.2142.01142.1   .70  .0  .0
  310    -3     5  45.2  32.2142.01142.1   .70  .0  .0
  310    -2     6  46.3  52.8139.10139.10 8.00 4.0 8.0
  310    -1     7  44.6  29.2142.01142.1 11.00 6.010.0
  311     2    -3  46.6  32.2                         
  311     4    -2  61.1  32.2                         
  311     6    -1  33.1  32.2                         
  311     0     0  33.7  32.2                         
  311    -6     1  32.1  32.2142.02142.2  1.10 5.0 1.0
  311    -5     2  61.1  32.2142.02142.2  2.10 5.0 5.0
  311     3     3  44.0  47.1142.02142.2 12.00 5.0 6.0
  311    -4     4  32.1  32.2142.02142.2   .70  .0  .0
  311    -3     5  32.1  32.2142.02142.2   .70  .0  .0
  311    -2     6  38.4  52.8139.11139.11 8.00 4.0 8.0
  311    -1     7  32.1  29.2142.02142.2 10.00 5.010.0
  312     2    -3  35.8  61.6                         
  312     4    -2  31.1  60.1                         
  312     6    -1  29.3  30.7                         
  312     0     0  30.5  36.9                         
  312    -6     1  31.1  60.1143.01143.1   .20  .0  .0
  312    -5     2  31.1  60.1143.01143.1  2.10 5.0 5.0
  312     3     3  35.9  61.6143.01143.1 12.00 5.0 6.0
  312    -4     4  31.1  31.5143.01143.1   .60  .0  .0
