 8733    1   -1 37.9 54.7
 8733    2   -2 37.9 56.0
 8733    3    2 37.9 50.7
 8733    4    1 37.9 61.3
 8733    5    3 37.9 52.2
 8733    6    0 29.6 51.7
 8739    0    9 35.8 54.0
 8739    1   -1 37.9 54.7
 8739    2   -2 37.9 56.0
 8739    3    2 37.9 50.7
 8739    4    1 37.9 61.3
 8739    5    3 37.9 52.2
 8739    6    0 29.6 51.7
 8740    0    9 35.8 54.0
 8740    1   -1 37.9 54.7
 8740    2   -2 37.9 56.0
 8740    3    2 37.9 50.7
 8740    4    1 37.9 61.3
 8740    5    3 37.9 52.2
 8740    6    0 29.6 51.7
 8800    0    9 45.2 54.0
 8800    1   -1 47.0 54.7
 8800    2   -2 49.4 56.0
 8800    3    2 45.9 50.7
 8800    4    1 52.8 61.3
 8800    5    3 42.4 52.2
 8800    6    0 39.8 51.9
 8801    0    9 42.1 54.0
 8801    1   -1 44.6 54.7
 8801    2   -2 45.7 56.0
 8801    3    2 40.5 50.7
 8801    4    1 50.8 61.3
 8801    5    3 42.4 52.2
 8801    6    0 34.5 51.7
 8809    0    9 42.1 54.0
 8809    1   -1 44.6 54.7
 8809    2   -2 45.7 56.0
 8809    3    2 40.5 50.7
 8809    4    1 50.8 61.3
 8809    5    3 42.4 52.2
 8809    6    0 34.5 51.7
 8900    0    9 35.2 53.1
 8900    1   -1 35.6 53.1
 8900    2   -2 36.2 53.1
 8900    3    2 38.1 53.2
 8900    4    1 34.3 52.9
 8900    5    3 34.3 53.2
 8900    6    0 34.3 52.9
 8910    0    9 39.9 52.9
 8910    1   -1 41.8 52.9
 8910    2   -2 45.6 52.9
 8910    3    2 56.8 52.9
 8910    4    1 34.3 52.9
 8910    5    3 34.3 52.9
 8910    6    0 34.3 52.9
 8911    0    9 34.3 52.9
 8911    1   -1 34.3 52.9
 8911    2   -2 34.3 52.9
 8911    3    2 34.3 52.9
 8911    4    1 34.3 52.9
 8911    5    3 34.3 52.9
 8911    6    0 34.3 52.9
 8919    0    9 34.3 52.9
 8919    1   -1 34.3 52.9
 8919    2   -2 34.3 52.9
 8919    3    2 34.3 52.9
 8919    4    1 34.3 52.9
 8919    5    3 34.3 52.9
 8919    6    0 34.3 52.9
 8920    0    9 34.3 52.9
 8920    1   -1 34.3 52.9
 8920    2   -2 34.3 52.9
 8920    3    2 34.3 52.9
 8920    4    1 34.3 52.9
 8920    5    3 34.3 52.9
 8920    6    0 34.3 52.9
 8930    0    9 39.9 53.9
 8930    1   -1 41.8 54.2
 8930    2   -2 45.6 54.8
 8930    3    2 56.8 56.7
 8930    4    1 34.3 52.9
 8930    5    3 34.3 52.9
 8930    6    0 34.3 52.9
 8940    0    9 34.3 52.9
 8940    1   -1 34.3 52.9
 8940    2   -2 34.3 52.9
 8940    3    2 34.3 52.9
 8940    4    1 34.3 52.9
 8940    5    3 34.3 52.9
 8940    6    0 34.3 52.9
 8950    0    9 34.3 52.9
 8950    1   -1 34.3 52.9
 8950    2   -2 34.3 52.9
 8950    3    2 34.3 52.9
 8950    4    1 34.3 52.9
 8950    5    3 34.3 52.9
 8950    6    0 34.3 52.9
 8960    0    9 34.3 52.9
 8960    1   -1 34.3 52.9
 8960    2   -2 34.3 52.9
 8960    3    2 34.3 52.9
 8960    4    1 34.3 52.9
 8960    5    3 34.3 52.9
 8960    6    0 34.3 52.9
 8970    0    9 34.3 53.9
 8970    1   -1 34.3 54.2
 8970    2   -2 34.3 52.9
 8970    3    2 34.3 52.9
 8970    4    1 34.3 52.9
 8970    5    3 34.3 56.7
 8970    6    0 34.3 52.9
 8980    0    9 34.3 52.9
 8980    1   -1 34.3 52.9
 8980    2   -2 34.3 52.9
 8980    3    2 34.3 52.9
 8980    4    1 34.3 52.9
 8980    5    3 34.3 52.9
 8980    6    0 34.3 52.9
 8990    0    9 34.3 52.9
 8990    1   -1 34.3 52.9
 8990    2   -2 34.3 52.9
 8990    3    2 34.3 52.9
 8990    4    1 34.3 52.9
 8990    5    3 34.3 52.9
 8990    6    0 34.3 52.9
 9000    0    9 37.1 52.3
 9000    1   -1 38.6 52.8
 9000    2   -2 39.3 53.5
 9000    3    2 36.9 50.5
 9000    4    1 41.7 56.5
 9000    5    3 37.3 51.3
 9000    6    0 32.7 50.8
 9010    0    9 48.4 46.9
 9010    1   -1 53.0 48.0
 9010    2   -2 53.9 43.6
 9010    3    2 51.1 43.6
 9010    4    1 56.7 43.6
 9010    5    3 51.1 56.7
 9010    6    0 34.7 43.6
 9020    0    9 47.0 43.6
 9020    1   -1 51.1 43.6
 9020    2   -2 51.1 43.6
 9020    3    2 51.1 43.6
 9020    4    1 51.1 43.6
 9020    5    3 51.1 43.6
 9020    6    0 34.7 43.6
 9100    0    9 46.2 54.2
 9100    1   -1 50.1 54.7
 9100    2   -2 53.9 56.0
 9100    3    2 51.1 50.7
 9100    4    1 56.7 61.3
 9100    5    3 42.4 52.2
 9100    6    0 34.7 52.5
 9200    0    9 55.2 54.0
 9200    1   -1 56.8 54.7
 9200    2   -2 56.8 56.0
 9200    3    2 56.8 50.7
 9200    4    1 56.8 61.3
 9200    5    3 56.8 52.2
 9200    6    0 50.4 51.8
 9210    0    9 55.2 54.2
 9210    1   -1 56.8 54.7
 9210    2   -2 56.8 56.0
 9210    3    2 56.8 50.7
 9210    4    1 56.8 61.3
 9210    5    3 56.8 52.2
 9210    6    0 50.4 52.5
 9211    0    9 55.2 54.0
 9211    1   -1 56.8 54.7
 9211    2   -2 56.8 56.0
 9211    3    2 56.8 50.7
 9211    4    1 56.8 61.3
 9211    5    3 56.8 52.2
 9211    6    0 50.4 51.7
 9219    0    9 55.2 54.0
 9219    1   -1 56.8 54.7
 9219    2   -2 56.8 56.0
 9219    3    2 56.8 50.7
 9219    4    1 56.8 61.3
 9219    5    3 56.8 52.2
 9219    6    0 50.4 51.7
 9220    0    9 55.2 54.2
 9220    1   -1 56.8 54.7
 9220    2   -2 56.8 56.0
 9220    3    2 56.8 50.7
 9220    4    1 56.7 61.3
 9220    5    3 56.8 52.2
 9220    6    0 50.4 52.5
 9230    0    9 55.2 54.0
 9230    1   -1 56.8 54.7
 9230    2   -2 56.8 56.0
 9230    3    2 56.8 50.7
 9230    4    1 56.8 61.3
 9230    5    3 56.8 52.2
 9230    6    0 50.4 51.7
 9240    0    9 55.2 54.0
 9240    1   -1 56.8 54.7
 9240    2   -2 56.8 56.0
 9240    3    2 56.8 50.7
 9240    4    1 56.8 61.3
 9240    5    3 56.8 52.2
 9240    6    0 50.4 51.7
 9250    0    9 55.2 54.0
 9250    1   -1 56.8 54.7
 9250    2   -2 56.8 56.0
 9250    3    2 56.8 50.7
 9250    4    1 56.8 61.3
 9250    5    3 56.8 52.2
 9250    6    0 50.4 51.7
 9260    0    9 55.2 54.0
 9260    1   -1 56.8 54.7
 9260    2   -2 56.8 56.0
 9260    3    2 56.8 50.7
 9260    4    1 56.8 61.3
 9260    5    3 56.8 52.2
 9260    6    0 50.4 51.7
 9270    0    9 55.2 54.0
 9270    1   -1 56.8 54.7
 9270    2   -2 56.8 56.0
 9270    3    2 56.8 50.7
 9270    4    1 56.8 61.3
 9270    5    3 56.8 52.2
 9270    6    0 50.4 51.7
 9290    0    9 55.2 54.0
 9290    1   -1 56.8 54.7
 9290    2   -2 56.8 56.0
 9290    3    2 56.8 50.7
 9290    4    1 56.8 61.3
 9290    5    3 56.8 52.2
 9290    6    0 50.4 51.7
 9300    0    9 29.4 54.0
 9300    1   -1 30.2 54.7
 9300    2   -2 31.8 56.0
 9300    3    2 30.8 50.7
 9300    4    1 32.9 61.3
 9300    5    3 26.9 52.2
 9300    6    0 26.9 51.7
 9310    0    9 29.4 54.0
 9310    1   -1 30.2 54.7
 9310    2   -2 31.8 56.0
 9310    3    2 36.7 50.7
 9310    4    1 26.9 61.3
 9310    5    3 26.9 52.2
 9310    6    0 26.9 51.7
 9311    0    9 26.9 54.0
 9311    1   -1 26.9 54.7
 9311    2   -2 26.9 56.0
 9311    3    2 26.9 50.7
 9311    4    1 26.9 61.3
 9311    5    3 26.9 52.2
 9311    6    0 26.9 51.7
 9319    0    9 26.9 54.0
 9319    1   -1 26.9 54.7
 9319    2   -2 26.9 56.0
 9319    3    2 26.9 50.7
 9319    4    1 26.9 61.3
 9319    5    3 26.9 52.2
 9319    6    0 26.9 51.7
 9390    0    9 36.8 54.0
 9390    1   -1 40.1 54.7
 9390    2   -2 46.7 56.0
 9390    3    2 36.7 50.7
 9390    4    1 56.7 61.3
 9390    5    3 26.9 52.2
 9390    6    0 26.9 51.7
 9400    0    9 34.6 50.5
 9400    1   -1 34.7 50.6
 9400    2   -2 35.1 50.7
 9400    3    2 34.4 50.5
 9400    4    1 35.7 50.9
 9400    5    3 33.9 50.5
 9400    6    0 34.5 50.1
 9410    0    9 34.2 50.7
 9410    1   -1 34.2 50.1
 9410    2   -2 34.2 50.1
 9410    3    2 34.2 50.1
 9410    4    1 34.2 50.1
 9410    5    3 34.2 50.1
 9410    6    0 34.2 52.5
 9420    0    9 34.2 50.1
 9420    1   -1 34.2 50.1
 9420    2   -2 34.2 50.1
 9420    3    2 34.2 50.1
 9420    4    1 34.2 50.1
 9420    5    3 34.2 50.1
 9420    6    0 34.2 50.1
 9430    0    9 36.1 50.1
 9430    1   -1 34.2 50.1
 9430    2   -2 34.2 50.1
 9430    3    2 34.2 50.1
 9430    4    1 34.2 50.1
 9430    5    3 34.2 50.1
 9430    6    0 41.8 50.1
 9440    0    9 44.3 56.8
 9440    1   -1 45.1 58.2
 9440    2   -2 49.3 59.0
 9440    3    2 41.8 56.7
 9440    4    1 56.7 61.3
 9440    5    3 36.7 56.7
 9440    6    0 41.8 52.5
 9450    0    9 32.8 49.5
 9450    1   -1 34.2 50.1
 9450    2   -2 34.2 50.1
 9450    3    2 34.2 50.1
 9450    4    1 34.2 50.1
 9450    5    3 34.2 50.1
 9450    6    0 28.5 47.6
 9490    0    9 28.5 47.6
 9490    1   -1 28.5 47.6
 9490    2   -2 28.5 47.6
 9490    3    2 28.5 47.6
 9490    4    1 28.5 47.6
 9490    5    3 28.5 47.6
 9490    6    0 28.5 47.6
 9491    0    9 34.2 50.1
 9491    1   -1 34.2 50.1
 9491    2   -2 34.2 50.1
 9491    3    2 34.2 50.1
 9491    4    1 34.2 50.1
 9491    5    3 34.2 50.1
 9491    6    0 34.2 50.1
 9492    0    9 34.2 50.1
 9492    1   -1 34.2 50.1
 9492    2   -2 34.2 50.1
 9492    3    2 34.2 50.1
 9492    4    1 34.2 50.1
 9492    5    3 34.2 50.1
 9492    6    0 34.2 50.1
 9493    0    9 34.2 50.1
 9493    1   -1 34.2 50.1
 9493    2   -2 34.2 50.1
 9493    3    2 34.2 50.1
 9493    4    1 34.2 50.1
 9493    5    3 34.2 50.1
 9493    6    0 34.2 50.1
 9499    0    9 34.2 50.1
 9499    1   -1 34.2 50.1
 9499    2   -2 34.2 50.1
 9499    3    2 34.2 50.1
 9499    4    1 34.2 50.1
 9499    5    3 34.2 50.1
 9499    6    0 34.2 50.1
 9500    0    9 21.6 54.0
 9500    1   -1 22.1 54.7
 9500    2   -2 23.0 56.0
 9500    3    2 24.2 50.7
 9500    4    1 21.9 61.3
 9500    5    3 20.3 52.2
 9500    6    0 19.9 51.7
 9510    0    9 23.8 54.0
 9510    1   -1 25.9 54.7
 9510    2   -2 28.6 56.0
 9510    3    2 36.7 50.7
 9510    4    1 20.5 61.3
 9510    5    3 20.5 52.2
 9510    6    0 17.3 51.7
 9520    0    9 19.7 54.0
 9520    1   -1 20.5 54.7
 9520    2   -2 20.5 56.0
 9520    3    2 20.5 50.7
 9520    4    1 20.5 61.3
 9520    5    3 20.5 52.2
 9520    6    0 17.3 51.7
 9530    0    9 20.5 54.0
 9530    1   -1 20.5 54.7
 9530    2   -2 20.5 56.0
 9530    3    2 20.5 50.7
 9530    4    1 20.5 61.3
 9530    5    3 20.5 52.2
 9530    6    0 20.5 51.7
 9540    0    9 22.2 54.0
 9540    1   -1 23.8 54.7
 9540    2   -2 27.0 56.0
 9540    3    2 36.7 50.7
 9540    4    1 17.3 61.3
 9540    5    3 17.3 52.2
 9540    6    0 17.3 51.9
 9541    0    9 20.5 54.0
 9541    1   -1 20.5 54.7
 9541    2   -2 20.5 56.0
 9541    3    2 20.5 50.7
 9541    4    1 20.5 61.3
 9541    5    3 20.5 52.2
 9541    6    0 20.5 51.7
 9542    0    9 20.5 54.0
 9542    1   -1 20.5 54.7
 9542    2   -2 20.5 56.0
 9542    3    2 20.5 50.7
 9542    4    1 20.5 61.3
 9542    5    3 20.5 52.2
 9542    6    0 20.5 51.7
 9549    0    9 20.5 54.0
 9549    1   -1 20.5 54.7
 9549    2   -2 20.5 56.0
 9549    3    2 20.5 50.7
 9549    4    1 20.5 61.3
 9549    5    3 20.5 52.2
 9549    6    0 20.5 51.7
 9550    0    9 24.5 54.0
 9550    1   -1 25.8 54.7
 9550    2   -2 28.6 56.0
 9550    3    2 36.7 50.7
 9550    4    1 20.4 61.3
 9550    5    3 20.4 52.2
 9550    6    0 20.4 51.7
 9551    0    9 20.5 54.0
 9551    1   -1 20.5 54.7
 9551    2   -2 20.5 56.0
 9551    3    2 20.5 50.7
 9551    4    1 20.5 61.3
 9551    5    3 20.5 52.2
 9551    6    0 20.5 51.7
 9559    0    9 20.5 54.0
 9559    1   -1 20.5 54.7
 9559    2   -2 20.5 56.0
 9559    3    2 20.5 50.7
 9559    4    1 20.5 61.3
 9559    5    3 20.5 52.2
 9559    6    0 20.5 51.7
 9560    0    9 20.5 54.0
 9560    1   -1 20.5 54.7
 9560    2   -2 20.5 56.0
 9560    3    2 20.5 50.7
 9560    4    1 20.5 61.3
 9560    5    3 20.5 52.2
 9560    6    0 20.5 51.7
 9570    0    9 20.1 54.0
 9570    1   -1 20.5 54.7
 9570    2   -2 20.5 56.0
 9570    3    2 20.5 50.7
 9570    4    1 20.5 61.3
 9570    5    3 20.5 52.2
 9570    6    0 18.7 51.7
 9580    0    9 23.2 54.0
 9580    1   -1 24.7 54.7
 9580    2   -2 27.7 56.0
 9580    3    2 36.7 50.7
 9580    4    1 18.7 61.3
 9580    5    3 18.7 52.2
 9580    6    0 18.7 51.7
 9590    0    9 33.9 54.0
 9590    1   -1 38.2 54.7
 9590    2   -2 46.7 56.0
 9590    3    2 36.7 50.7
 9590    4    1 56.7 61.3
 9590    5    3 21.1 52.2
 9590    6    0 21.1 51.9
 9591    0    9 20.5 54.0
 9591    1   -1 20.5 54.7
 9591    2   -2 20.5 56.0
 9591    3    2 20.5 50.7
 9591    4    1 20.5 61.3
 9591    5    3 20.5 52.2
 9591    6    0 20.5 51.7
 9592    0    9 20.5 54.0
 9592    1   -1 20.5 54.7
 9592    2   -2 20.5 56.0
 9592    3    2 20.5 50.7
 9592    4    1 20.5 61.3
 9592    5    3 20.5 52.2
 9592    6    0 20.5 51.7
 9593    0    9 20.5 54.0
 9593    1   -1 20.5 54.7
 9593    2   -2 20.5 56.0
 9593    3    2 20.5 50.7
 9593    4    1 20.5 61.3
 9593    5    3 20.5 52.2
 9593    6    0 20.5 51.7
 9594    0    9 20.5 54.0
 9594    1   -1 20.5 54.7
 9594    2   -2 20.5 56.0
 9594    3    2 20.5 50.7
 9594    4    1 20.5 61.3
 9594    5    3 20.5 52.2
 9594    6    0 20.5 51.7
 9595    0    9 20.5 54.0
 9595    1   -1 20.5 54.7
 9595    2   -2 20.5 56.0
 9595    3    2 20.5 50.7
 9595    4    1 20.5 61.3
 9595    5    3 20.5 52.2
 9595    6    0 20.5 51.7
 9596    0    9 20.5 54.0
 9596    1   -1 20.5 54.7
 9596    2   -2 20.5 56.0
 9596    3    2 20.5 50.7
 9596    4    1 20.5 61.3
 9596    5    3 20.5 52.2
 9596    6    0 20.5 51.7
 9599    0    9 20.5 54.0
 9599    1   -1 20.5 54.7
 9599    2   -2 20.5 56.0
 9599    3    2 20.5 50.7
 9599    4    1 20.5 61.3
 9599    5    3 20.5 52.2
 9599    6    0 20.5 51.7
 9600    0    9 40.9 54.0
 9600    1   -1 44.1 54.7
 9600    2   -2 45.0 56.0
 9600    3    2 39.2 50.7
 9600    4    1 50.8 61.3
 9600    5    3 42.4 52.2
 9600    6    0 31.0 51.8
 9610    0    9 39.8 54.0
 9610    1   -1 43.3 54.7
 9610    2   -2 43.8 56.0
 9610    3    2 36.7 50.7
 9610    4    1 50.8 61.3
 9610    5    3 42.4 52.2
 9610    6    0 29.2 51.7
 9690    0    9 40.7 54.0
 9690    1   -1 44.6 54.7
 9690    2   -2 45.7 56.0
 9690    3    2 40.5 50.7
 9690    4    1 50.8 61.3
 9690    5    3 42.4 52.2
 9690    6    0 29.2 51.9
 9700    0    9 29.3 54.0
 9700    1   -1 29.4 54.7
 9700    2   -2 29.5 56.0
 9700    3    2 29.8 50.7
 9700    4    1 29.2 61.3
 9700    5    3 29.2 52.2
 9700    6    0 29.2 51.7
 9710    0    9 29.2 54.0
 9710    1   -1 29.2 54.7
 9710    2   -2 29.2 56.0
 9710    3    2 29.2 50.7
 9710    4    1 29.2 61.3
 9710    5    3 29.2 52.2
 9710    6    0 29.2 51.7
 9711    0    9 29.2 54.0
 9711    1   -1 29.2 54.7
 9711    2   -2 29.2 56.0
 9711    3    2 29.2 50.7
 9711    4    1 29.2 61.3
 9711    5    3 29.2 52.2
 9711    6    0 29.2 51.7
 9712    0    9 29.2 54.0
 9712    1   -1 29.2 54.7
 9712    2   -2 29.2 56.0
 9712    3    2 29.2 50.7
 9712    4    1 29.2 61.3
 9712    5    3 29.2 52.2
 9712    6    0 29.2 51.7
 9713    0    9 29.2 54.0
 9713    1   -1 29.2 54.7
 9713    2   -2 29.2 56.0
 9713    3    2 29.2 50.7
 9713    4    1 29.2 61.3
 9713    5    3 29.2 52.2
 9713    6    0 29.2 51.7
 9714    0    9 29.2 54.0
 9714    1   -1 29.2 54.7
 9714    2   -2 29.2 56.0
 9714    3    2 29.2 50.7
 9714    4    1 29.2 61.3
 9714    5    3 29.2 52.2
 9714    6    0 29.2 51.7
 9719    0    9 29.2 54.0
 9719    1   -1 29.2 54.7
 9719    2   -2 29.2 56.0
 9719    3    2 29.2 50.7
 9719    4    1 29.2 61.3
 9719    5    3 29.2 52.2
 9719    6    0 29.2 51.7
 9720    0    9 29.2 54.0
 9720    1   -1 29.2 54.7
 9720    2   -2 29.2 56.0
 9720    3    2 29.2 50.7
 9720    4    1 29.2 61.3
 9720    5    3 29.2 52.2
 9720    6    0 29.2 51.7
 9730    0    9 29.2 54.0
 9730    1   -1 29.2 54.7
 9730    2   -2 29.2 56.0
 9730    3    2 29.2 50.7
 9730    4    1 29.2 61.3
 9730    5    3 29.2 52.2
 9730    6    0 29.2 51.7
 9731    0    9 29.2 54.0
 9731    1   -1 29.2 54.7
 9731    2   -2 29.2 56.0
 9731    3    2 29.2 50.7
 9731    4    1 29.2 61.3
 9731    5    3 29.2 52.2
 9731    6    0 29.2 51.7
 9739    0    9 29.2 54.0
 9739    1   -1 29.2 54.7
 9739    2   -2 29.2 56.0
 9739    3    2 29.2 50.7
 9739    4    1 29.2 61.3
 9739    5    3 29.2 52.2
 9739    6    0 29.2 51.7
 9740    0    9 31.1 54.0
 9740    1   -1 31.7 54.7
 9740    2   -2 33.0 56.0
 9740    3    2 36.7 50.7
 9740    4    1 29.2 61.3
 9740    5    3 29.2 52.2
 9740    6    0 29.2 51.7
 9790    0    9 29.2 54.0
 9790    1   -1 29.2 54.7
 9790    2   -2 29.2 56.0
 9790    3    2 29.2 50.7
 9790    4    1 29.2 61.3
 9790    5    3 29.2 52.2
 9790    6    0 29.2 51.7
 9800    0    9 39.0 54.1
 9800    1   -1 40.6 54.9
 9800    2   -2 40.9 56.1
 9800    3    2 39.8 51.0
 9800    4    1 42.0 61.3
 9800    5    3 39.9 52.4
 9800    6    0 34.4 51.7
 9810    0    9 42.4 55.5
 9810    1   -1 41.3 56.7
 9810    2   -2 42.0 59.0
 9810    3    2 42.0 56.7
 9810    4    1 42.0 61.3
 9810    5    3 39.9 52.2
 9810    6    0 45.5 51.7
 9811    0    9 38.3 54.0
 9811    1   -1 40.5 54.7
 9811    2   -2 40.9 56.0
 9811    3    2 39.7 50.7
 9811    4    1 42.0 61.3
 9811    5    3 39.9 52.2
 9811    6    0 31.4 51.7
 9819    0    9 38.3 54.0
 9819    1   -1 40.5 54.7
 9819    2   -2 40.9 56.0
 9819    3    2 39.7 50.7
 9819    4    1 42.0 61.3
 9819    5    3 39.9 52.2
 9819    6    0 31.4 51.7
 9820    0    9 41.8 54.0
 9820    1   -1 40.5 54.7
 9820    2   -2 40.9 56.0
 9820    3    2 39.7 50.7
 9820    4    1 42.0 61.3
 9820    5    3 39.9 52.2
 9820    6    0 45.5 51.7
 9830    0    9 41.8 54.0
 9830    1   -1 40.5 54.7
 9830    2   -2 40.9 56.0
 9830    3    2 39.7 50.7
 9830    4    1 42.0 61.3
 9830    5    3 39.9 52.2
 9830    6    0 45.5 51.7
 9831    0    9 38.3 54.0
 9831    1   -1 40.5 54.7
 9831    2   -2 40.9 56.0
 9831    3    2 39.7 50.7
 9831    4    1 42.0 61.3
 9831    5    3 39.9 52.2
 9831    6    0 31.4 51.7
 9832    0    9 38.3 54.0
 9832    1   -1 40.5 54.7
 9832    2   -2 40.9 56.0
 9832    3    2 39.7 50.7
 9832    4    1 42.0 61.3
 9832    5    3 39.9 52.2
 9832    6    0 31.4 51.7
 9839    0    9 38.3 54.0
 9839    1   -1 40.5 54.7
 9839    2   -2 40.9 56.0
 9839    3    2 39.7 50.7
 9839    4    1 42.0 61.3
 9839    5    3 39.9 52.2
 9839    6    0 31.4 51.7
 9840    0    9 41.8 54.0
 9840    1   -1 40.5 54.7
 9840    2   -2 40.9 56.0
 9840    3    2 39.7 50.7
 9840    4    1 42.0 61.3
 9840    5    3 39.9 52.2
 9840    6    0 45.5 51.7
 9850    0    9 38.0 55.2
 9850    1   -1 40.5 56.2
 9850    2   -2 40.9 56.0
 9850    3    2 39.7 50.7
 9850    4    1 42.0 61.3
 9850    5    3 39.9 56.7
 9850    6    0 30.4 51.9
 9851    0    9 38.3 54.0
 9851    1   -1 40.5 54.7
 9851    2   -2 40.9 56.0
 9851    3    2 39.7 50.7
 9851    4    1 42.0 61.3
 9851    5    3 39.9 52.2
 9851    6    0 31.4 51.7
 9852    0    9 38.3 54.0
 9852    1   -1 40.5 54.7
 9852    2   -2 40.9 56.0
 9852    3    2 39.7 50.7
 9852    4    1 42.0 61.3
 9852    5    3 39.9 52.2
 9852    6    0 31.4 51.7
 9853    0    9 38.3 54.0
 9853    1   -1 40.5 54.7
 9853    2   -2 40.9 56.0
 9853    3    2 39.7 50.7
 9853    4    1 42.0 61.3
 9853    5    3 39.9 52.2
 9853    6    0 31.4 51.7
 9854    0    9 38.3 54.0
 9854    1   -1 40.5 54.7
 9854    2   -2 40.9 56.0
 9854    3    2 39.7 50.7
 9854    4    1 42.0 61.3
 9854    5    3 39.9 52.2
 9854    6    0 31.4 51.7
 9855    0    9 38.3 54.0
 9855    1   -1 40.5 54.7
 9855    2   -2 40.9 56.0
 9855    3    2 39.7 50.7
 9855    4    1 42.0 61.3
 9855    5    3 39.9 52.2
 9855    6    0 31.4 51.7
 9859    0    9 38.3 54.0
 9859    1   -1 40.5 54.7
 9859    2   -2 40.9 56.0
 9859    3    2 39.7 50.7
 9859    4    1 42.0 61.3
 9859    5    3 39.9 52.2
 9859    6    0 31.4 51.7
 9860    0    9 38.3 54.0
 9860    1   -1 40.5 54.7
 9860    2   -2 40.9 56.0
 9860    3    2 39.7 50.7
 9860    4    1 42.0 61.3
 9860    5    3 39.9 52.2
 9860    6    0 31.4 51.7
 9861    0    9 38.3 54.0
 9861    1   -1 40.5 54.7
 9861    2   -2 40.9 56.0
 9861    3    2 39.7 50.7
 9861    4    1 42.0 61.3
 9861    5    3 39.9 52.2
 9861    6    0 31.4 51.7
 9869    0    9 38.3 54.0
 9869    1   -1 40.5 54.7
 9869    2   -2 40.9 56.0
 9869    3    2 39.7 50.7
 9869    4    1 42.0 61.3
 9869    5    3 39.9 52.2
 9869    6    0 31.4 51.7
 9890    0    9 41.8 54.0
 9890    1   -1 40.5 54.7
 9890    2   -2 40.9 56.0
 9890    3    2 39.7 50.7
 9890    4    1 42.0 61.3
 9890    5    3 39.9 52.2
 9890    6    0 45.5 51.7
 9891    0    9 38.3 54.0
 9891    1   -1 40.5 54.7
 9891    2   -2 40.9 56.0
 9891    3    2 39.7 50.7
 9891    4    1 42.0 61.3
 9891    5    3 39.9 52.2
 9891    6    0 31.4 51.7
 9899    0    9 38.3 54.0
 9899    1   -1 40.5 54.7
 9899    2   -2 40.9 56.0
 9899    3    2 39.7 50.7
 9899    4    1 42.0 61.3
 9899    5    3 39.9 52.2
 9899    6    0 31.4 51.7
 9900    0    9 49.1 52.0
 9900    1   -1 46.1 52.1
 9900    2   -2 46.3 52.1
 9900    3    2 36.7 51.9
 9900    4    1 56.0 52.4
 9900    5    3 45.6 51.9
 9900    6    0 58.1 51.9
 9910    0    9 45.2 54.3
 9910    1   -1 46.3 55.0
 9910    2   -2 46.7 56.6
 9910    3    2 36.7 51.9
 9910    4    1 56.7 61.3
 9910    5    3 45.6 51.9
 9910    6    0 41.8 51.9
 9920    0    9 42.4 51.9
 9920    1   -1 41.4 51.9
 9920    2   -2 39.4 51.9
 9920    3    2 36.7 51.9
 9920    4    1 42.0 51.9
 9920    5    3 45.6 51.9
 9920    6    0 45.3 51.9
 9930    0    9 51.6 51.9
 9930    1   -1 46.3 51.9
 9930    2   -2 46.7 51.9
 9930    3    2 36.7 51.9
 9930    4    1 56.7 51.9
 9930    5    3 45.6 51.9
 9930    6    0 67.4 51.9
 9940    0    9 51.6 51.9
 9940    1   -1 46.3 51.9
 9940    2   -2 46.7 51.9
 9940    3    2 36.7 51.9
 9940    4    1 56.7 51.9
 9940    5    3 45.6 51.9
 9940    6    0 67.4 51.9
 9950    0    9 49.3 51.9
 9950    1   -1 46.3 51.9
 9950    2   -2 46.7 51.9
 9950    3    2 36.7 51.9
 9950    4    1 56.7 51.9
 9950    5    3 45.6 51.9
 9950    6    0 58.2 51.9
 9951    0    9 49.3 51.9
 9951    1   -1 46.3 51.9
 9951    2   -2 46.7 51.9
 9951    3    2 36.7 51.9
 9951    4    1 56.7 51.9
 9951    5    3 45.6 51.9
 9951    6    0 58.2 51.9
 9959    0    9 49.3 51.9
 9959    1   -1 46.3 51.9
 9959    2   -2 46.7 51.9
 9959    3    2 36.7 51.9
 9959    4    1 56.7 51.9
 9959    5    3 45.6 51.9
 9959    6    0 58.2 51.9
 9970    0    9 49.3 51.9
 9970    1   -1 46.3 51.9
 9970    2   -2 46.7 51.9
 9970    3    2 36.7 51.9
 9970    4    1 56.7 51.9
 9970    5    3 45.6 51.9
 9970    6    0 58.2 51.9
 9971    0    9 49.3 51.9
 9971    1   -1 46.3 51.9
 9971    2   -2 46.7 51.9
 9971    3    2 36.7 51.9
 9971    4    1 56.7 51.9
 9971    5    3 45.6 51.9
 9971    6    0 58.2 51.9
 9979    0    9 49.3 51.9
 9979    1   -1 46.3 51.9
 9979    2   -2 46.7 51.9
 9979    3    2 36.7 51.9
 9979    4    1 56.7 51.9
 9979    5    3 45.6 51.9
 9979    6    0 58.2 51.9
 9990    0    9 51.6 51.9
 9990    1   -1 46.3 51.9
 9990    2   -2 46.7 51.9
 9990    3    2 36.7 51.9
 9990    4    1 56.7 51.9
 9990    5    3 45.6 51.9
 9990    6    0 67.4 51.9
 9991    0    9 49.3 51.9
 9991    1   -1 46.3 51.9
 9991    2   -2 46.7 51.9
 9991    3    2 36.7 51.9
 9991    4    1 56.7 51.9
 9991    5    3 45.6 51.9
