 1392.00     2.00    58.50    74.40    68.00    70.00
 1393.00      .00    64.05    56.80    50.00    38.00
 1393.00     1.00    67.20    60.90    50.00    38.00
 1393.00     2.00    60.90    56.80    50.00    38.00
 1399.00      .00    69.10    77.40  -999.00  -999.00
 1399.00     1.00    69.10    77.40  -999.00  -999.00
 1399.00     2.00    69.10    77.40  -999.00  -999.00
 1400.00      .00    79.60    78.10    60.00    53.00
 1400.00     1.00    73.90    69.70    60.00    53.00
 1400.00     2.00    79.60    78.10    60.00    53.00
 1490.00      .00    62.55    44.20    50.00    38.00
 1490.00     1.00    66.50    62.10    50.00    38.00
 1490.00     2.00    58.60    44.20    50.00    38.00
 1491.00      .00    61.60    60.40    22.00    38.00
 1491.00     1.00    67.20    67.90    22.00    38.00
 1491.00     2.00    56.00    52.90    22.00    38.00
 1510.00      .00    79.10    73.60    58.00    65.00
 1510.00     1.00    79.10    73.60    58.00    65.00
 1510.00     2.00    79.10    73.60    58.00    65.00
 1593.00      .00    64.47    64.58    57.00    69.00
 1593.00     1.00    62.60    69.70    57.00    69.00
 1593.00     2.00    65.00    63.30    57.00    69.00
 1600.00      .00    75.70    74.81    57.00    61.00
 1600.00     1.00    77.21    74.62    57.00    61.00
 1600.00     2.00    74.14    74.92    57.00    61.00
 1610.00      .00    80.60    76.20    57.00    54.00
 1610.00     1.00    80.60    76.20    57.00    54.00
 1610.00     2.00    80.60    76.20    57.00    54.00
 1620.00      .00    68.25    68.10    49.00    53.00
 1620.00     1.00    66.50    62.10    49.00    53.00
 1620.00     2.00    70.00    74.10    49.00    53.00
 1630.00      .00    63.60    53.55    46.00    48.00
 1630.00     1.00    68.40    51.10    46.00    48.00
 1630.00     2.00    58.80    56.00    46.00    48.00
 1700.00      .00    70.00    74.10    45.00    52.00
 1700.00     1.00    70.00    74.10    45.00    52.00
 1700.00     2.00    70.00    74.10    45.00    52.00
 1710.00      .00    67.90    75.01    45.00    64.00
 1710.00     1.00    67.90    69.70    45.00    64.00
 1710.00     2.00    67.90    76.20    45.00    64.00
 1712.00      .00    70.00    68.10    32.00    50.00
 1712.00     1.00    66.50    62.10    32.00    50.00
 1712.00     2.00    70.00    74.10    32.00    50.00
 1720.00      .00    73.50    75.50    40.00    64.00
 1720.00     1.00    80.60    76.20    40.00    64.00
 1720.00     2.00    73.50    74.80    40.00    64.00
 1730.00      .00    67.90    76.20    57.00    64.00
 1730.00     1.00    67.90    76.20    57.00    64.00
 1730.00     2.00    67.90    76.20    57.00    64.00
 1740.00      .00    75.03    58.76    60.00    67.00
 1740.00     1.00    60.80    68.70    60.00    67.00
 1740.00     2.00    75.60    58.00    60.00    67.00
 1750.00      .00    70.00    68.10    33.00    50.00
 1750.00     1.00    66.50    62.10    33.00    50.00
 1750.00     2.00    70.00    74.10    33.00    50.00
 1790.00      .00    70.00    74.10    50.00    64.00
 1790.00     1.00    70.00    62.10    50.00    64.00
 1790.00     2.00    70.00    74.10    50.00    64.00
 1800.00      .00    70.00    74.10    49.00    54.00
 1800.00     1.00    70.00    62.10    49.00    54.00
 1800.00     2.00    70.00    74.10    49.00    54.00
 1910.00      .00    77.50    74.40    54.00    65.00
 1910.00     1.00    77.34    74.40    54.00    65.00
 1910.00     2.00    77.50    74.40    54.00    65.00
 1920.00      .00    86.13    78.26    62.50    68.00
 1920.00     1.00    79.27    74.37    62.50    68.00
 1920.00     2.00    84.77    81.41    58.75    65.50
 1921.00      .00    88.00    82.80    67.00    71.00
 1921.00     1.00    73.90    82.80    67.00    71.00
 1921.00     2.00    88.00    82.80    67.00    71.00
 1923.00      .00    79.60    78.10    67.00    71.00
 1923.00     1.00    73.90    78.10    67.00    71.00
 1923.00     2.00    79.60    78.10    67.00    71.00
 1924.00      .00    89.20    73.90    68.00    70.00
 1924.00     1.00    58.50    74.40    68.00    70.00
 1924.00     2.00    89.20    73.90    68.00    70.00
 1930.00      .00    72.10    61.15    50.50    47.00
 1930.00     1.00    70.20    45.36    49.14    43.36
