   122      4   63.8   63.2  -999.00   -999
   122      6   59.6   54.4  -999.00   -999
   123      0   67.4   65.0  -999.00   -999
   123      2   68.2   72.7  -999.00   -999
   123      3   68.0   76.0  -999.00   -999
   123      4   68.6   67.4  -999.00   -999
   123      6   67.4   64.9  -999.00   -999
   131      0   57.7   50.7  -999.00   -999
   131      2   58.3   51.9  -999.00   -999
   131      3   53.2   50.7  -999.00   -999
   131      4   62.2   53.4  -999.00   -999
   131      6   57.6   50.2  -999.00   -999
   211      0   77.2   81.6  -999.00   -999
   211      2   78.3   80.8  -999.00   -999
   211      3   78.3   80.8  -999.00   -999
   211      4   78.3   80.8  -999.00   -999
   211      6   77.2   81.6  -999.00   -999
   212      0   75.5   73.9  -999.00   -999
   212      2   77.4   73.9  -999.00   -999
   212      3   75.3   73.9  -999.00   -999
   212      4   80.2   73.9  -999.00   -999
   212      6   75.3   73.9  -999.00   -999
   213      0   72.4   73.0  -999.00   -999
   213      2   82.5   79.6  -999.00   -999
   213      3   85.8   79.6  -999.00   -999
   213      4   64.1   75.4  -999.00   -999
   213      6   71.5   72.7  -999.00   -999
   214      0   67.2   75.4  -999.00   -999
   214      2   73.4   75.1  -999.00   -999
   214      3   71.3   75.3  -999.00   -999
   214      4   76.8   74.3  -999.00   -999
   214      6   66.3   75.4  -999.00   -999
   221      0   74.8   79.4  -999.00   -999
   221      2   78.3   79.4  -999.00   -999
   221      3   78.3   79.4  -999.00   -999
   221      4   78.3   79.4  -999.00   -999
   221      6   74.5   79.4  -999.00   -999
   222      0   82.5   87.5  -999.00   -999
   222      2   79.0   89.3  -999.00   -999
   222      3   84.3   88.2  -999.00   -999
   222      4   78.1   90.2  -999.00   -999
   222      6   85.5   86.5  -999.00   -999
   223      0   54.2   60.3  -999.00   -999
   223      2   53.9   72.3  -999.00   -999
   223      3   57.7   64.9  -999.00   -999
   223      4   52.2   79.3  -999.00   -999
   223      6   54.2   60.2  -999.00   -999
   231      0   71.4   80.7  -999.00   -999
   231      2   64.3   79.8  -999.00   -999
   231      3   63.8   81.4  -999.00   -999
   231      4   66.9   63.3  -999.00   -999
   231      6   71.7   80.7  -999.00   -999
   232      0   70.9   80.5  -999.00   -999
   232      2   68.9   68.5  -999.00   -999
   232      3   70.9   73.6  -999.00   -999
   232      4   66.9   63.3  -999.00   -999
   232      6   70.9   80.6  -999.00   -999
   233      0   70.9   80.5  -999.00   -999
   233      2   68.9   68.5  -999.00   -999
   233      3   70.9   73.6  -999.00   -999
   233      4   66.9   63.3  -999.00   -999
   233      6   70.9   80.6  -999.00   -999
   234      0   65.9   75.2  -999.00   -999
   234      2   65.8   75.2  -999.00   -999
   234      3   65.8   75.2  -999.00   -999
   234      4   65.8   75.2  -999.00   -999
   234      6   65.9   75.2  -999.00   -999
   235      0   59.9   70.0  -999.00   -999
   235      2   66.0   71.9  -999.00   -999
   235      3   66.0   72.3  -999.00   -999
   235      4   66.3   66.9  -999.00   -999
   235      6   59.2   69.5  -999.00   -999
   241      0   75.4   77.6  -999.00   -999
   241      2   78.6   91.1  -999.00   -999
   241      3   78.7   99.0  -999.00   -999
   241      4   78.6   74.1  -999.00   -999
   241      6   73.7   74.8  -999.00   -999
   242      0   84.2   90.8  -999.00   -999
   242      2   83.4   90.8  -999.00   -999
   242      3   95.2   90.8  -999.00   -999
   242      4   81.9   90.8  -999.00   -999
   242      6   85.5   90.8  -999.00   -999
   243      0   77.9   75.0  -999.00   -999
   243      2   77.4   80.2  -999.00   -999
   243      3   77.4   80.2  -999.00   -999
   243      4   77.4   80.2  -999.00   -999
   243      6   77.9   75.0  -999.00   -999
   244      0   75.7   57.9  -999.00   -999
